,class,subject,muscles,WL_imf1,WL_imf2,WL_imf3,WL_imf4,WL_imf5,WL_imf6,WL_imf7,WL_imf8,WL_imf9,WL_imf10,WL_imf11,WL_imf12,WL_imf13,ZC_imf1,ZC_imf2,ZC_imf3,ZC_imf6,ZC_imf7,ZC_imf8,ZC_imf9,ZC_imf10,ZC_imf11,ZC_imf12,SSC_imf1,SSC_imf2,SSC_imf5,SSC_imf6,RMS_imf1,RMS_imf2,RMS_imf3,RMS_imf4,RMS_imf5,RMS_imf6,RMS_imf7,RMS_imf8,RMS_imf9,RMS_imf10,RMS_imf11,RMS_imf12,RMS_imf13,AR1_imf1,AR2_imf1,AR4_imf1,AR2_imf2,AR3_imf2,AR3_imf3,AR4_imf4,AR5_imf5,AR1_imf7,AR2_imf8,AR3_imf9,AR1_imf13,MAV_imf1,MAV_imf2,MAV_imf3,MAV_imf4,MAV_imf5,MAV_imf6,MAV_imf7,MAV_imf8,MAV_imf9,MAV_imf10,MAV_imf11,MAV_imf12,MAV_imf13,IAV_imf1,IAV_imf2,IAV_imf3,IAV_imf4,IAV_imf5,IAV_imf6,IAV_imf7,IAV_imf8,IAV_imf9,IAV_imf10,IAV_imf11,IAV_imf12,IAV_imf13,AMB_imf1,AMB_imf2,AMB_imf3,AMB_imf4,AMB_imf5,FMB_imf1,FMB_imf2,FMB_imf3,FMB_imf4,SMPDS_imf1,SMPDS_imf2,SMPDS_imf3,SMPDS_imf4,SMPDS_imf5,SMPDS_imf8,MFD_imf4,MFD_imf5,MIF_imf1,MIF_imf2,MIF_imf3,MIF_imf4,MIF_imf6,PPSD_imf1,PPSD_imf4,PPSD_imf8
10,ALS,N2001A05DE58,Deltoideus,217018.96712583146,299737.60360472277,233935.3813553188,104030.08779188288,34172.29559614808,9405.691437464058,3337.3441004737274,1362.9753053050151,587.8438644811106,285.0250296662085,129.72983005447995,27.50507205468903,13.26814344214812,3472.3,797.4,344.9,54.6,29.9,15.4,7.8,4.4,1.9,0.9,3750.2,833.5,98.3,55.3,376.1205064807876,449.75428527078145,448.6726835061444,278.3377846316836,154.31737523599304,78.46504479760964,55.22368106227917,39.37900993248537,31.462963533380908,26.16643910365827,27.09570142476692,11.20571512933639,9.110370105132063,-2.36721894550021,2.006177291716292,1.0475618336289698,1.498763583592352,-0.022977746870336366,0.12261902981665491,0.008185501843067506,0.0008555929849501454,-1.123959475949114,2.6507646329366904e-05,1.0870919261721937e-05,-1.000285537639694,105.869246417922,206.7935636462013,262.59033025809424,199.58497776564238,117.12021479564018,59.36149428676816,40.371978435533734,30.378300633638883,25.431768373236423,22.901309986442026,23.666082920027236,10.145942932681518,8.522630104071627,2775150.556352989,5420679.683857875,6883280.327055424,5231721.022170785,3070072.1904381164,1556042.8497390535,1058270.6707306455,796306.394509576,666642.9443676465,600312.0386746048,620359.0315826739,265955.60209438065,223403.70291802954,-0.006527247477637199,0.0012559043441704965,0.0006514029485346889,0.00017787835667983285,1.57722127166555e-05,6.335197021168946e-06,2.97392738917407e-06,21341293.234329443,20362467.1653801,12583853.004830334,7254806.06330615,3981196.644671686,654232.074464534,6.830636769282203,18.37648593029292,68.52863487959769,-19.03343569371423,-1.9882531641505792,2.6898681682437247e-11,-8.866891054670883e-12,-3.182313792847226e-12,-4.086650255609577e-12,6.248416114479842,6.268440205091901,6.281161072274274
11,ALS,N2001A05DE54,Deltoideus,118337.97498179309,230496.45411786088,172460.2765180827,76200.48877243989,22352.61811507425,5980.344798905233,2128.5231271649,951.3763970399244,387.34228034313946,163.21221759515606,57.155921845598755,16.991471182525565,13.510781879049699,3509.6,778.6,310.5,49.9,27.3,14.4,7.4,4.0,1.9,1.0,3786.9,809.6,89.0,50.1,186.23330842681293,358.59008891124097,362.82447719847084,246.56055519830088,115.09014644649471,52.45734465053747,38.29015772229468,32.35923921669765,24.13212663109862,17.400539642568297,11.40309841359758,7.105216837484472,8.480046591352291,-2.1499103308613052,1.7030396721627432,0.9321638508160793,0.8052319548539757,-0.025469907634058892,0.12994038184174633,0.012648840324000318,0.0006444962397369333,-1.112485092304507,3.630617125067503e-05,1.0320762218406767e-06,-1.0000779104522626,55.719123341469185,173.34398519845078,217.15415716650347,161.45186490323894,83.72928772183803,40.310889553730924,27.89673993689229,24.193076202860997,18.88057807444501,14.973119036289102,10.122253942843251,6.324028433949626,7.729535829333583,1460565.380149932,4543865.88400699,5692261.921805555,4232137.734708602,2194795.8190525407,1056669.3478719487,731257.2439657577,634173.1065055954,494916.593065427,392490.36929824617,265334.6426037502,165771.7573391215,202614.3226943212,-0.0022084638416771905,0.00293100221900827,0.000128073530962078,8.643972670682978e-05,0.00026008778470385646,2.688924916186966e-06,6.8650837873532994e-06,23071197.7664797,16903876.382634915,10874758.511832071,6491421.191311534,3690797.9922726965,572300.8956084021,-154.39342661273312,-395.2710324331139,62.14042336345619,-67.84062270878754,-177.70667409902143,-3.1268606466219558e-12,-8.94334573539088e-12,7.604491098655558e-12,5.030333870928452e-12,6.248504611743076,6.269542650227203,6.2809505000787444
12,ALS,N2001A04DE08,Deltoideus,391733.3345989996,599229.7098251104,351398.7789749235,197153.4576584865,82638.7146136332,33725.7794309686,13041.993128546766,5537.142204650772,2271.133065100862,783.751483970873,330.11356293517963,54.473580170870115,44.695108431712654,3220.7,671.4,266.7,40.7,21.3,11.6,5.6,3.0,1.5,0.9,3468.3,709.2,74.0,41.0,1398.3554143987276,1927.672099675526,1339.7481604648376,970.708070147581,650.9134865475854,489.99238167270835,323.3917043498578,215.19017472307647,164.50394440122236,102.31317639488466,88.87943285666768,23.04759601866422,27.695267994333058,-1.988792179518537,1.3593114501756465,0.7681736572679646,1.9456568854352194,-0.9164828951942697,0.21208091618300715,0.04552154292311936,0.0022292865736296395,-1.1332289761013974,0.00014141714920569727,4.468998877498642e-06,-1.0001454984305862,418.61824548193925,806.1456769021476,685.5997480157606,621.4855106575701,431.83923366766993,323.0037637850237,237.22984521964455,170.24675797918897,141.49545054912863,88.49017054186496,79.89085081262746,21.047913500428542,25.134454763098677,10973240.068818074,21131496.628635995,17971626.194737133,16290999.690866882,11319801.83213063,8466897.660096828,6218505.932742543,4462678.266908481,3709020.2452443093,2319592.8404139066,2094178.8723514036,551728.9565867333,658849.4627051055,0.0059516686217402645,0.0021410204620534714,0.0009606453057878089,0.0003077479478752982,4.0343108724904706e-05,1.0912003553712893e-05,-1.456245605955291e-05,5901554.561444079,8039736.542967567,7540181.4465817865,4722989.394572655,2900215.8935321504,506195.72602397634,3985.3250664218385,-1073.1197838360604,140.93352186681483,-83.84831733017359,-38.36558313167389,-2.498591224393915e-10,-1.6950697114242112e-10,6.290617317330261e-11,-8.899434468192062e-12,6.2596616582482,6.273199139290687,6.281291099153687
13,ALS,N2001A04DE09,Deltoideus,300628.9251873604,529280.449347968,381847.2266225155,181939.06503052422,61617.53329116348,24557.194271769866,9392.69011908213,4446.7674664027545,1991.2407950799782,679.9359579795295,406.0352523297632,162.76388704628172,81.48379985862205,3617.5,843.6,314.2,49.1,28.2,15.1,7.5,3.7,1.8,0.9,3868.0,882.0,96.5,50.4,791.4222466482322,1129.5900288014636,1041.100108532002,696.5247218413263,439.21891152146253,337.5400470841062,221.94655333531745,149.76939831184447,150.46995119305907,95.09256495930495,90.18910163728455,55.12069110924125,62.61841823449514,-2.234141481139496,1.8416212445516766,1.0145359725012857,0.6547631227858264,0.14227129719712808,0.18825474335122203,0.06809095948386787,0.00417511462346023,-1.0733488399850306,5.803291478751892e-06,9.45684877760094e-06,-1.0000323501726665,190.81803295867968,438.15542612301977,528.6510274627824,408.30445046383727,254.78150172626889,205.69104359640065,145.01936040698288,111.07227798982399,118.78900847988731,79.99265647559282,80.24301000908528,50.036431891267604,57.82284178270807,5001913.097945871,11485368.184962716,13857529.382881915,10702884.560008567,6678587.504750686,5391779.32579245,3801392.494348242,2911537.622947256,3113816.2792832865,2096847.5041947146,2103410.0213681525,1311604.9891657976,1515710.1516501266,-0.0030348054438850305,0.0023591814720247107,0.001242047078046679,0.0001357027488697084,7.34593605875752e-05,1.3290512723015257e-05,2.7691558744279464e-06,12512879.85314164,12724317.766609395,8578937.531500664,6169691.296243189,3711876.881031683,616486.4776038147,-1101.813082415913,378.6792320844813,304.5231014067343,-117.76219715584573,-27.476455640850237,3.491108150237484e-11,-4.158978934793253e-11,-6.610857558020099e-11,1.915435443215456e-11,6.257000194524898,6.271481271655492,6.280935730020173
14,ALS,N2001A04DE04,Deltoideus,735455.2285518043,1059504.429686755,673087.5969623146,337398.86468659167,140440.61483648035,60069.558200909094,26417.031063972514,11333.88636773524,5594.463258696187,2044.2163249694593,860.3205688201166,398.2585057628235,46.4044735042707,3048.4,620.9,235.0,40.2,20.9,11.0,5.7,3.3,1.6,0.7,3281.7,659.3,73.9,40.6,3249.909870526899,3958.166647268331,2754.875573399676,1801.0994009250542,1278.5198976506476,923.5963359213972,701.0122759097832,484.8036572094893,443.563316273979,251.5002481589624,206.67260426460248,207.54690944193834,51.345066621866295,-2.4500362903989314,2.2318954690894715,1.1640274360864669,1.6575019899959318,-0.1399730844335464,0.12652306221651383,0.012020840764723296,0.004247131832111014,-1.0952659253651762,4.0052604602964206e-05,6.8668787812374e-06,-0.9999930330127544,910.9709462411804,1563.7778302815389,1413.4687928321616,1052.7127942776192,765.3926052062282,581.7697183111377,477.89199995489963,367.00750030987905,349.4452224079419,218.514946006945,184.8217187163789,191.14966638517302,49.18686393401151,23879281.41382006,40991308.26516997,37051257.466509454,27594760.47639923,20063236.36027085,15249929.626089856,12526982.994817784,9620367.605622862,9160007.614979383,5727932.279680048,4844731.71271244,5010606.20495454,1289335.2643022437,-0.005488013473904379,-0.0017032465317273191,0.00012687912654726964,9.898033208046563e-05,0.00010455884139207277,5.4348659948249435e-06,4.326353726470709e-06,5512040.290250683,7284610.19887656,6080143.698940476,4453285.407933941,2743656.265304995,458849.73945121106,-211.59271600460767,-80940.96736273577,2342.779015680542,6004.543677840574,3278.018175904147,-2.454225340855065e-09,2.4138336429480496e-09,5.104048507777323e-11,-6.584755646599015e-11,6.263675251927894,6.2763063407809385,6.281147165400418
15,ALS,N2001A04DE12,Deltoideus,301586.9656931146,489615.91724404704,343621.1139992719,148399.5818628587,52147.30277478943,18679.433736758725,8773.675384635764,3524.5979439628272,1554.0732988181492,802.3029436662597,381.5821499770376,200.19308461361342,58.61113814680143,3340.3,700.0,272.9,44.1,24.2,12.2,6.5,3.4,1.7,0.9,3608.8,739.0,80.8,44.2,709.6438024564891,1169.5941630007621,950.1929137552685,621.787966303287,343.2959276470213,227.39815148902971,189.4972242737067,145.37464801736274,93.57952358702066,91.24699982483993,88.0863433682542,91.81950598961224,43.88656365142295,-2.341274413239243,2.0491623417163303,1.1434974578510688,1.4264899980817682,0.04401887476867327,0.2733906869271861,0.042058335093155465,0.00045279252582919083,-1.1536516110534998,5.88583969806928e-06,7.974697436387838e-05,-1.000013158369181,199.64155872498347,508.8410885634721,527.7758796743849,383.82215700587335,235.69894544347162,155.33967770009593,131.67389773308602,102.26942742920394,79.518164419626,78.56797504678006,77.26594776193997,83.73001337098319,40.707863113849484,5233204.1788579915,13338251.454514295,13834589.133904647,10061130.20159496,6178376.456909722,4071918.971552615,3451567.881277384,2680788.501201723,2084409.643931657,2059502.329901246,2025372.2886837325,2194814.8404935813,1067075.2158033364,-0.006511520176035161,0.0021803322207853137,-5.473904284846535e-06,3.368623422496372e-05,0.00012425740619566913,-1.577072121378817e-05,2.4209524002878865e-06,11520134.070922043,11016668.977116212,8126615.832576481,5229468.125567341,3149434.9706566944,537704.2742211083,-8472.886496940253,-10189.137924459692,-71.71620163431152,-482.9682401582801,-208.00454249946597,1.5041405518986368e-11,-1.9074283938155972e-10,-6.455184901167808e-12,1.2094321357783903e-11,6.255968702754136,6.27226968026701,6.28110764193624
16,ALS,N2001A05DE61,Deltoideus,315794.64269714645,452455.66136713215,314292.56289269385,135113.2026362249,50189.51097114837,21105.507518379127,8693.08505479718,3978.251311500735,1921.0258241745003,861.7916408036366,366.99066041702974,54.99250665729791,25.00597514349467,3308.6,721.7,287.7,45.3,24.1,11.8,6.5,3.7,1.5,0.7,3559.4,756.8,86.3,45.8,1082.9811888167944,1369.3318723686218,1141.6249499001563,613.7234028168955,387.0409794035428,336.11166834683894,242.34964719038894,217.21521689288352,160.38357494085517,106.909765464102,93.36586464403585,31.620494430342216,22.468044960274945,-2.2248924950283584,1.6998652899829234,0.8526683870514786,1.5066209303438576,-0.27110793642994235,0.0800605838669272,0.03205748607725929,0.0008404234691056159,-1.0569336292878206,4.085961266367959e-05,9.539017893184163e-07,-1.0207196070482278,273.0932749919863,489.57519506407,526.2540001371984,340.3910897474063,233.3015423963255,215.52512990153872,157.0813113033055,137.5965701549659,120.03090448028563,86.82640912357257,83.56147343391127,29.199369232096792,21.26586101541538,7158594.017364937,12833234.588214468,13794696.105596382,8922671.635548761,6115533.330834879,5649560.230109035,4117572.4131935476,3606818.8934721216,3146370.0991417277,2275980.662356208,2190396.903123116,765403.0656809531,557442.0147970833,0.0005429091359750603,0.0008243983346316904,0.0005444070600688509,0.0003549312235014597,-0.0002695642140034857,2.1776428698595225e-06,5.009239190093296e-05,11297270.997445527,13109835.088610396,9445151.651242599,5935937.665083263,3444558.999042759,381594.0656550699,-199.000516110655,-70.51424582268244,-50.553526843030326,4.131335573528224,-38.51211417203793,1.3177037629135735e-10,-5.430785036077619e-10,-4.9880822824715623e-11,3.109453737415418e-12,6.255080609477479,6.270602105078391,6.281498186373917
17,ALS,N2001A05DE56,Deltoideus,210499.47893758793,346195.85226868774,225862.37803918525,97555.0832775479,32444.480555641414,9111.452924743598,3119.937859007724,1374.2253619926876,554.4668086968492,300.40581747233085,131.83566285715864,37.38891447024791,17.468788602817426,3181.0,663.8,278.7,43.8,23.5,12.7,6.4,3.4,1.8,1.1,3454.7,694.8,78.0,44.1,447.5773759969726,693.0995845868605,635.4780519301737,395.0209894799101,191.89312012863135,109.52463308716992,62.83608994171915,46.79052980989977,37.51397269986471,34.594248351193684,26.98821361042311,12.684755022158557,8.694650691743684,-2.467031426672534,2.2237070279985,1.1602083618018497,1.6394434295312479,-0.08699324682366112,0.20544698034879608,0.02810104826261614,0.0013737066842974283,-1.109137988075156,3.3066788404316e-05,3.4645427319242956e-06,-1.0008823706349803,140.03540458888273,330.05040053415104,343.28665957445844,248.80708964090363,143.15057643276154,76.51638482484108,47.43424770853757,36.88390542788319,30.337247445815784,30.326748365884516,24.19100332635972,11.348109784120341,7.964742528300315,3670748.060488383,8651611.149201702,8998573.20742528,6521980.240757007,3752406.060031978,2005723.9954135593,1243393.9351838953,966837.8129811023,795230.267297169,794955.0549149308,634118.7701938675,297468.00177114643,208779.79589433613,-0.00035491873526551613,0.0003597171900022742,0.00011031761510034556,0.0001670731788457614,3.298703908275617e-06,2.8919930815134072e-06,-1.263951568144898e-05,15605834.212207263,13561391.230133418,9600141.151435146,5536796.455131894,3163726.8926128964,640834.1031729898,-2.5332933694306443,16.870109358679173,14.507637044106422,-36.93966488514795,-6.95387334291691,3.616782429416531e-12,2.5540777653761557e-11,-1.0344451897165649e-11,-8.572923594419347e-12,6.2533145572652735,6.272064348548196,6.281147369316762
18,ALS,N2001A05DE55,Deltoideus,210745.20065554505,263163.61092505633,185246.32164991827,85935.02523273736,27228.28571308112,9241.912574064805,3141.2651404757025,1389.9228705808696,579.0429346059384,194.59586459341608,74.76816382260675,49.86073879023754,16.08344451020116,3672.3,834.3,324.8,53.4,29.1,15.8,7.6,4.0,2.0,1.0,3926.0,870.6,96.2,53.4,346.0325731710494,457.5671972149109,389.75192867225525,261.7512026911838,136.52520089805938,82.43883877693642,51.199892783314745,39.81920360108129,33.54818196849303,18.449956736759187,12.686539800527498,20.458181766834194,8.118750973133762,-2.312238112753216,1.9125899825329877,1.0320570794782047,1.1614723620275378,0.3839206558487868,0.15099253259474316,0.023494298336748973,0.003918977661570901,-1.118963841039721,2.705147297810414e-05,1.912469559773881e-05,-1.0001036615494632,101.29729599323396,195.07167340939057,231.69607978728317,175.95589503667483,97.962351920039,59.301248026289294,37.81630733584577,30.81197226264313,26.759601633578633,15.606146720991575,11.4001362533121,18.102745649508,7.35565230585686,2655306.0198706416,5113413.775080355,6073449.339464055,4612331.876596358,2567887.130879982,1554463.614513121,991278.8641945252,807674.2289206644,701449.4376209967,409083.9239973522,298831.7716080701,474527.2717105532,192813.71389342588,0.007737140853437898,0.0022254309814121083,0.0002704408110321205,0.00012353722673622366,8.338788520894256e-05,5.259595539848949e-06,5.044235825120975e-06,15106605.495476604,17435571.21373322,10511759.185784599,6619270.028024674,3936415.169452794,658055.1573022099,98.59556733907979,-10.883697674243646,-5.194066038427949,0.1977882887926711,-4.873409682246892,-2.9522772133449452e-12,-1.1029535041141924e-11,4.636990652401146e-12,2.8319579616720205e-12,6.2512248733531575,6.269971236261295,6.280834437930112
19,ALS,N2001A04DE14,Deltoideus,710963.7638922872,1058495.6334225317,672827.6482029451,354302.5656930419,151266.30629486038,44883.85154396408,16924.929775989232,6820.80640657358,3052.1269911739155,1231.4392813428476,265.80650916013235,122.88494973968648,17.560466539303796,3439.2,778.4,331.7,52.9,27.3,13.7,6.8,3.4,1.6,0.8,3710.8,813.7,91.7,53.5,1615.0870086276952,1928.132694359118,1453.3804211907063,1186.0287372241567,765.659845157089,383.22342609846646,272.9987833170097,221.22842746218413,179.43883150607667,125.92544991024997,47.7759939831777,51.09748988842205,15.800369662290885,-2.404395692749448,2.0723538725691464,1.0299758140384259,1.4390970411213835,0.16821805079057822,0.21708494941567347,0.06235797530517959,0.003581762888398938,-1.088346830842715,0.03258090652764297,3.0297846461193277e-05,-1.0000019573718002,437.24605878224367,827.7532808976445,818.8324121111325,757.8806772072813,546.0406000149908,281.2385123960891,205.521677680737,172.4205412150314,150.3869273315974,105.5396983043156,42.66667485424542,46.578285240181216,14.842283753641112,11461530.938858952,21697896.75216995,21464054.01866912,19866326.19163447,14313362.248192951,7372105.125438685,5387339.73704516,4519659.6468696175,3942092.5261431625,2766512.111651025,1118421.547954335,1220956.59100087,389060.78403419454,0.00422431579044314,0.0019647653231456338,-0.0001616329656333862,0.0001931632317803028,3.9954924860123855e-06,3.6986974410103725e-06,-1.9973886687879373e-05,17854001.7866809,16545642.01778109,10705977.702453956,6237430.671387691,3720218.7267978773,574423.8917602969,-850.087190173292,1000.1701783782173,1701.3242983296263,356.1502530322734,786.3414666926071,-1.2699979547530147e-11,-1.8311134256858941e-10,-1.0063649995702238e-11,-1.054787446604346e-10,6.251155449576261,6.271112239691308,6.2811863934771335
20,ALS,N2001A04DE13,Deltoideus,373261.57075111556,510114.46100508666,370921.9118369135,175928.28353462587,66249.321744304,21613.08059267956,9383.216940232534,3653.488860377397,1480.040087658194,555.5972498251957,162.82026036895385,79.23368391806866,25.171281316043583,3354.2,739.7,284.7,45.2,23.4,11.4,5.9,3.0,1.1,0.4,3603.7,782.4,79.9,45.4,888.4999880281396,1357.4541269323363,1142.9367692070489,788.6903437064024,467.88822621435565,262.2960259522684,199.84633867580263,140.0982850114404,105.25040553650085,78.82251509167051,64.40167268654967,58.596246390283945,41.855227357482065,-2.4713538158076243,2.2263413588153567,1.1680392552149492,2.28363051476628,-0.06445078018581478,0.19046209515900397,0.039722086362414824,0.020702988244793656,-1.112433309359922,1.0232651106176028e-05,1.4150820384598123e-06,-0.9999664356789977,246.32536402876954,547.0573481282888,612.1683874896144,482.0897810745775,308.4373586784425,180.22464376572213,152.22951702564066,114.59082512602194,87.96934053088349,68.09662327918242,57.64304122931842,54.61181439268156,40.80764206417204,6456926.767286137,14340014.266486835,16046769.94126526,12637019.431307899,8085068.483038014,4724228.587030875,3990392.329793119,3003769.2990284134,2305940.3233360485,1785016.7860172093,1510997.0397441234,1431539.4906753618,1069690.7214281417,0.00306475171048495,0.0019007702570284508,0.0010087073445896066,0.00040298953457487555,6.417853376957953e-05,9.233925984479655e-06,5.8639344903556855e-06,10321770.858776275,9570525.879894102,7750109.5255065905,5110277.632249231,3126410.1006270344,526791.98481305,-8.518947096577374,-16.719492581562612,387.08091819102776,-75.88802969101863,-8.493230778376798,1.3951687580526646e-10,1.6882708532929715e-11,-4.5522069620451595e-11,-1.1446354980961e-11,6.2535127031589735,6.273749671551338,6.2812932955425484
21,ALS,N2001A05DE60,Deltoideus,313537.3890020511,380475.551880475,241031.19934194715,92247.59450352399,33550.26765794332,12262.681548312576,5419.141504929632,2455.155206061929,1082.6161326886443,423.6790062615056,345.8042014578271,55.02470283503389,18.1512168992215,3370.8,736.0,315.5,48.4,25.8,13.0,7.0,4.2,1.9,1.1,3633.4,776.5,90.9,48.7,647.0842415454556,755.6757259092153,619.0718858569543,340.9102180539109,202.01084081330723,139.78772449869908,104.83842197411154,87.58701334371014,72.0205434944154,41.45711625876148,66.27882843599185,17.642711474243136,16.42043998449847,-2.30639072483778,1.8410187652009462,0.903094361412732,1.670820196326429,-0.21166967755481653,0.2741899786236444,0.0858713480268945,0.006565530540151578,-1.1152987921987287,1.5776726476754048e-05,1.7607734069413226e-06,-0.9999931080833793,175.5306835013045,310.34193626799595,323.20758082635206,203.45540470397083,130.7772311320752,92.81300297680387,72.60026880931466,64.82608218765569,56.09701112495942,35.62587626873942,58.5437938970389,16.023753087761218,15.414431020548767,4601185.806619695,8134993.175392978,8472240.316201167,5333176.5235051885,3428063.5596650876,2432907.2470309595,1903070.8462985656,1699286.0923850187,1470470.9526185615,933861.0946324666,1534608.4694230808,420030.6396894849,404058.4803416448,-0.0026931409317520532,0.0023236563405826154,0.00037295606883825267,0.0002705997402800969,8.683399615399862e-05,1.0055821748596996e-05,3.818126787510925e-06,12264543.123624971,13235505.425415885,9849846.214758562,6494503.445392924,3632079.7110005454,547297.3529184225,-35.104070144563096,418.43858079637187,389.9944499395688,40.94415492130254,-25.067342117469174,-1.3337810069062655e-11,-2.3251085606688405e-11,1.939413763263477e-11,-4.1578696446611725e-12,6.249615387822086,6.269788962183769,6.281316934806638
22,ALS,N2001A04DE15,Deltoideus,349167.58527268213,583978.2261620237,395230.57174650516,210719.50663879342,83899.9332430598,25174.733136304898,9657.266508155266,4765.287863802705,2064.263275565089,689.6737379650408,246.699874557886,90.82844579690489,42.17279800452381,3319.7,719.0,273.4,41.3,22.2,10.9,5.9,2.8,1.8,0.9,3584.7,750.6,74.5,42.2,876.9863671743133,1218.5470248251954,1155.5006926541391,891.2808178149802,588.7361321798257,323.33311046362786,227.29513818017017,196.63564986579556,136.91009444043726,92.73592062018696,53.65815261034144,41.17855217668,47.75215007365713,-2.380800361927036,2.079463329547551,1.1186973775741045,1.7989260297589493,-0.04065184904881123,0.18811422115937942,0.03405707601152093,0.0005933183608768581,-1.1293042075702098,1.022163259207492e-05,1.7548626611686314e-06,-1.000237903570976,235.98210119250172,544.4535432878226,648.7218151946292,573.2623751523636,401.3797047251048,222.06657613734424,165.3344354564722,151.54691310681173,113.96218817693065,80.64348657282207,48.563424490052164,36.50616979795661,45.82352073190088,6185798.818559047,14271760.730203697,17004944.941696815,15026926.63986891,10521366.199959174,5821031.160288205,4333911.556620507,3972499.233268856,2987290.838681884,2113907.7135333847,1272993.0461577375,956936.2289138365,1201171.9489453179,5.7136535101551085e-05,0.0025513793535442753,0.0004327344717200596,0.00028341794019031514,7.025965993850087e-05,4.537383716116684e-06,-1.740230356638322e-05,12558540.104275912,11153813.762743399,7980453.84507743,5119786.12870484,2886389.2244110513,492525.42060259654,-17.817514011865068,56.84366977031508,-30.703567759650525,-78.18544572310108,-109.54555988339821,-7.659005071698713e-12,1.8843114427157653e-10,6.0353186976279e-11,-5.872481229390721e-11,6.256456686200865,6.273215839728482,6.281376359556966
23,ALS,N2001A05DE52,Deltoideus,321970.51181367395,480165.2691625009,295717.57708841044,129092.63335894849,43616.673374541,13894.149707329483,4281.163769426011,1732.3139953433833,629.1442698851786,267.7823852375694,95.92752944907099,47.939779764857214,25.522334245654037,3172.6,664.4,280.1,44.8,24.4,12.2,6.2,3.3,1.8,1.0,3426.5,698.1,82.4,44.8,532.8371096099756,836.9738815827183,665.40155774717,439.3122575705821,232.7512816790129,137.69428733377134,82.78993817280397,64.31435398576954,45.733975302499225,34.28811999218277,24.648678046686037,17.083513056810393,18.8104179926839,-2.2803131832781305,1.7618973066211532,0.8045285093531754,0.906073401386382,0.16421879470985917,0.14221037213539583,0.016793682561342636,0.0022095070565150343,-1.1068330633816568,1.2800784720204148e-05,6.782776320819521e-06,-1.000111515662683,182.8663574395946,430.52115761740185,416.45579301980644,301.70148127622116,177.8279813544711,105.26709475924713,64.22636609151415,53.0962077123743,37.2372634166089,29.741065109175345,21.99171177655164,15.234073544650707,17.78842484735759,4793475.827564093,11285251.104624955,10916555.702428186,7908500.928693583,4661404.87524475,2759366.3549241447,1683565.7343568604,1391810.8927644673,976100.385939569,779602.5397068132,576468.7407987481,399330.76982592896,466287.98052378447,0.005908896484798657,0.0022634867405698805,-9.699957695578841e-05,-0.0001704329997106756,7.918453023084001e-05,2.891797643961158e-06,2.3891715873308573e-06,15025740.001895662,13621749.788757771,9640609.513859022,6069098.237761794,3258749.082239459,513595.0886021412,-23.98952858812076,-62.435505371554974,1.7187418045087213,7.93890160336276,-3.0061520004047066,2.3544225328715034e-12,5.1592413304869335e-11,-5.8483041534890684e-12,3.9116825133480055e-12,6.25445022270596,6.2718639663942986,6.281302194684478
24,ALS,N2001A04DE11,Deltoideus,278458.32455483486,473197.29202457203,355696.8116809748,159183.78263141197,54484.47869199667,20254.04691679138,9059.046220012146,4283.324454910844,1590.0189843933485,807.8697924654988,364.00131087128415,63.223742953860054,18.62535361933768,3371.4,739.0,297.6,49.4,26.8,14.5,7.3,3.7,1.5,0.6,3621.2,782.7,91.1,50.1,650.73830675376,1259.2288638801106,1249.5933782198047,724.3854587488541,366.03392127468015,212.5280608828478,164.92605821758372,138.86639368572503,94.75674701981475,84.22110367610932,95.10381886781745,37.319682376555164,15.21204355346438,-2.3591946927361893,2.006502771134165,1.0635191152394365,0.18972992232534944,0.15790202117140728,0.06933926047459649,0.022262391742177152,0.0006661511626146608,-1.1211548772380588,0.00013208850289200147,4.676253587583688e-06,-1.0002867952451397,180.5511979245263,490.557421243089,566.2328488737801,393.2986662886659,227.7233948921049,151.3179882811799,123.61543679797846,106.57113325924024,77.43222780885534,73.17587561376958,85.93452954869,34.65389955763093,14.462766562652604,4732788.551195608,12858981.683045093,14842661.6675284,10309537.939424802,5969313.350306746,3966498.4268145687,3240331.44478541,2793549.116124465,2029730.9875535253,1918159.2274637416,2252601.8230598113,908382.6691041794,379112.49990681274,0.003234909511234988,0.002900460607981167,0.0012607231656269042,1.3540358049106603e-05,0.0001493777980646131,5.061137644707921e-06,4.804925318658608e-06,13090483.653643765,12052716.704566242,8258714.848067066,6044999.676087581,3690796.843395327,558859.2461521651,0.34986347331904577,-1133.1228662752287,-636.3957408975573,-442.64287315179246,-467.26254665795557,1.458704567988629e-10,6.296768787526419e-11,-4.103957671932766e-11,-5.648942965236358e-11,6.2539669651522924,6.273713880421879,6.280948911692411
